t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.0500,-0.00032,-0.00045,0.75255,1.00000,-0.00149,-0.00042,-0.00135,0.03521,0.00024,0.68524,0.68452,0.00260,0.00007,2,0.03526,0.00260,0.036089,-0.06621,-5.4641,-0.0020,0,0.08500,0.03000,0.0000,0.5713,0.000000,0.000000,-88.7476,72.5195,151.5289,0.0000,0.0000,0.0000,92.4622,-88.9277,149.1417,-60.7876,-0.6169,177.3455,0.078033,-0.030007,150.0005,0.000000,0.000000,0.0000,-0.085007,-0.030007,150.0005,0.055012,-0.029166,177.3455,-0.32896,0.01799,0.03124,0.72060,-0.38424,0.01840,-0.32682,0.02268,0.02386,0.70705,-0.37969,0.00477,-0.00445,0.00227,0.00087,0.00730,-58.80470,-39.70630,28.48256,-33.57789,11.69415,1.63606,60.05823,49.53020,-21.14713,9.06175,-2.48653,7.50415,5.73876,0.01088,-8.92863,-0.96142,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0520,-0.00032,-0.00049,0.75255,1.00000,-0.00170,-0.00040,-0.00200,0.03521,0.00025,0.68524,0.68452,0.00296,0.00007,2,0.03533,0.00296,0.035943,-0.07541,2.2894,-0.0019,1,0.08500,0.03000,0.9771,0.9049,0.115526,0.089476,-91.7041,78.5750,151.9000,-88.4954,19.7821,154.6821,84.2945,-89.1050,149.1267,74.6146,-23.2280,143.9285,-0.062153,-0.030003,150.0002,0.085031,-0.030079,154.6821,0.085003,-0.030003,150.0002,-0.085003,-0.025051,143.9285,-0.32841,0.02086,0.03620,0.71970,-0.38296,0.01999,-0.32710,0.02510,0.02669,0.70719,-0.37984,0.00588,-0.00496,0.00223,0.00077,0.00802,-58.80470,-39.70630,28.48256,-33.57789,11.69415,1.63606,60.05823,49.53020,-21.14713,9.06175,-2.48653,7.50415,5.73876,0.01088,-8.92863,-0.96142,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0540,-0.00031,-0.00054,0.75256,0.99999,-0.00194,-0.00038,-0.00253,0.03521,0.00026,0.68524,0.68452,0.00339,0.00007,2,0.03539,0.00339,0.035781,-0.08269,3.2609,-0.0017,1,0.08500,0.03000,0.9782,0.9303,0.115679,0.089590,-91.9487,79.1031,152.1080,-90.6611,20.0896,158.2152,86.5320,-89.0572,149.0228,78.5470,-23.4256,146.8420,0.007549,-0.030007,150.0005,0.085035,-0.030083,158.2152,0.085007,-0.030007,150.0005,-0.085005,-0.025058,146.8420,-0.32792,0.02384,0.04171,0.71874,-0.38243,0.02072,-0.32718,0.02801,0.03001,0.70729,-0.37982,0.00774,-0.00542,0.00224,0.00058,0.00881,-58.80470,-39.70630,28.48256,-33.57789,11.69415,1.63606,60.05823,49.53020,-21.14713,9.06175,-2.48653,7.50415,5.73876,0.01088,-8.92863,-0.96142,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0560,-0.00030,-0.00060,0.75255,0.99999,-0.00218,-0.00037,-0.00296,0.03522,0.00026,0.68523,0.68452,0.00386,0.00007,2,0.03547,0.00386,0.035500,-0.15869,4.1031,-0.0016,0,0.08500,0.03000,0.9683,0.0000,0.115944,0.089583,-92.3975,79.6286,152.1469,-91.5896,21.8622,162.0739,88.7353,-89.0561,148.8128,0.0000,0.0000,0.0000,-0.047879,-0.030007,150.0005,0.085034,-0.030083,162.0739,0.085007,-0.030007,150.0005,0.000000,0.000000,0.0000,-0.32729,0.02679,0.04765,0.71686,-0.38449,0.02114,-0.32707,0.03098,0.03314,0.70758,-0.37692,0.01074,-0.00582,0.00226,0.00034,0.00969,-68.14498,-25.79712,20.46186,-46.63270,-7.08194,1.36824,71.93142,33.22348,-16.04948,29.78757,22.49767,7.51304,5.79711,-0.42622,-7.55236,-0.14690,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0580,-0.00030,-0.00067,0.75253,0.99999,-0.00244,-0.00036,-0.00335,0.03522,0.00027,0.68521,0.68452,0.00435,0.00007,2,0.03556,0.00435,0.035144,-0.16677,10.6335,-0.0013,0,0.08500,0.03000,1.1667,0.8277,0.116576,0.089484,-84.8857,-95.1935,148.8028,-49.7206,0.0000,71.0294,83.4663,90.5968,151.3602,65.7063,-55.7435,173.4997,-0.049699,-0.030008,150.0006,0.085019,-0.030082,71.0294,0.085008,-0.030007,150.0006,0.085011,-0.030085,173.4997,-0.32661,0.02972,0.05295,0.71438,-0.38873,0.02221,-0.32691,0.03424,0.03732,0.70800,-0.37455,0.01297,-0.00617,0.00238,0.00004,0.01081,-56.65153,75.34159,-35.75577,-42.07206,-7.23864,7.47493,60.00643,-69.15723,40.06402,27.28032,22.32323,1.22254,5.67515,0.56305,-5.92696,1.14799,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0600,-0.00029,-0.00075,0.75252,0.99999,-0.00272,-0.00036,-0.00367,0.03522,0.00027,0.68517,0.68452,0.00487,0.00007,2,0.03567,0.00487,0.034863,-0.13541,11.8506,-0.0009,1,0.08500,0.03000,0.8267,0.8254,-0.013847,0.086314,91.7653,-87.8416,148.5604,-77.4225,-67.8933,207.5940,-92.7424,80.7535,152.1894,58.5727,54.6730,161.7795,-0.028426,-0.030007,150.0005,-0.046285,-0.026225,207.5940,0.085007,0.019319,150.0005,0.085024,-0.030094,161.7795,-0.32619,0.03264,0.05760,0.71262,-0.39224,0.02312,-0.32668,0.03786,0.04289,0.70855,-0.37261,0.01445,-0.00648,0.00263,-0.00031,0.01220,-56.65153,75.34159,-35.75577,-42.07206,-7.23864,7.47493,60.00643,-69.15723,40.06402,27.28032,22.32323,1.22254,5.67515,0.56305,-5.92696,1.14799,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0620,-0.00029,-0.00083,0.75249,0.99999,-0.00302,-0.00035,-0.00406,0.03522,0.00028,0.68514,0.68452,0.00543,0.00007,2,0.03575,0.00543,0.034633,-0.10781,9.7924,-0.0007,0,0.08500,0.03000,0.8276,0.8251,-0.051819,0.084709,94.0222,-87.3893,148.9416,-60.7749,-51.7904,160.8077,-92.8690,80.9170,152.5586,56.4201,58.7465,164.5238,-0.048471,-0.030007,150.0005,-0.085032,-0.025084,160.8077,0.085007,-0.030007,150.0005,0.085035,-0.030098,164.5238,-0.32587,0.03595,0.06226,0.71141,-0.39396,0.02470,-0.32643,0.04170,0.04930,0.70889,-0.37117,0.01520,-0.00680,0.00287,-0.00063,0.01377,57.67573,57.58498,-28.74989,17.60367,2.39797,7.39901,-53.28668,-50.28457,31.99994,-32.10198,12.97017,1.28252,-5.85471,-1.29445,4.74498,1.13896,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0640,-0.00029,-0.00091,0.75247,0.99998,-0.00334,-0.00035,-0.00457,0.03522,0.00028,0.68511,0.68452,0.00603,0.00007,2,0.03579,0.00603,0.034460,-0.07957,7.9519,-0.0004,1,0.08500,0.03000,1.0013,0.8852,-0.051241,0.084234,92.7450,-87.2816,149.0162,87.9033,-16.2521,148.7933,-93.0153,78.2409,152.7140,-76.8344,33.7842,158.0266,-0.074509,-0.030007,150.0005,-0.085043,-0.025087,148.7933,0.085007,-0.030007,150.0005,0.085043,-0.030098,158.0266,-0.32559,0.03970,0.06703,0.71082,-0.39410,0.02689,-0.32621,0.04568,0.05634,0.70892,-0.37026,0.01528,-0.00715,0.00306,-0.00089,0.01548,57.67573,57.58498,-28.74989,17.60367,2.39797,7.39901,-53.28668,-50.28457,31.99994,-32.10198,12.97017,1.28252,-5.85471,-1.29445,4.74498,1.13896,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0660,-0.00029,-0.00099,0.75244,0.99998,-0.00368,-0.00035,-0.00520,0.03522,0.00029,0.68507,0.68452,0.00667,0.00007,2,0.03580,0.00667,0.034354,-0.04108,5.9698,-0.0002,1,0.08500,0.03000,1.0023,0.8823,-0.050855,0.083930,80.2744,86.7585,152.7984,90.0976,-16.5237,152.3162,-82.4773,-98.5310,148.9624,-77.6027,34.9269,160.7566,0.085007,-0.030007,150.0005,-0.085044,-0.025095,152.3162,-0.056585,-0.030007,150.0005,0.085046,-0.030096,160.7566,-0.32540,0.04378,0.07184,0.71089,-0.39345,0.02936,-0.32599,0.04975,0.06395,0.70864,-0.36991,0.01480,-0.00752,0.00322,-0.00109,0.01732,57.67573,57.58498,-28.74989,17.60367,2.39797,7.39901,-53.28668,-50.28457,31.99994,-32.10198,12.97017,1.28252,-5.85471,-1.29445,4.74498,1.13896,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0680,-0.00029,-0.00105,0.75241,0.99997,-0.00400,-0.00034,-0.00599,0.03522,0.00030,0.68503,0.68452,0.00734,0.00007,2,0.03578,0.00734,0.034314,-0.01261,3.0608,-0.0001,0,0.08500,0.03000,0.8365,0.8736,0.001405,0.092380,77.0198,88.1880,153.0035,92.0015,-65.5842,225.1225,-81.7562,-98.9492,149.0826,-77.1208,37.2534,163.3917,-0.029189,-0.030007,150.0005,-0.032508,-0.020354,225.1225,0.085007,-0.030007,150.0005,0.085047,-0.030091,163.3917,-0.32530,0.04768,0.07650,0.71153,-0.39334,0.03139,-0.32585,0.05354,0.07075,0.70811,-0.37003,0.01450,-0.00792,0.00330,-0.00127,0.01925,41.75145,-59.05535,33.08236,13.88242,4.77822,1.08701,-36.62681,66.95629,-31.96335,-27.85722,13.15066,7.54499,-4.55379,-2.05371,2.69249,0.88929,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0700,-0.00030,-0.00111,0.75238,0.99997,-0.00431,-0.00033,-0.00690,0.03522,0.00031,0.68500,0.68452,0.00798,0.00007,2,0.03564,0.00798,0.034341,0.02153,0.8463,-0.0001,0,0.08500,0.03000,0.8260,0.8324,0.006243,0.093891,74.5755,85.2898,153.0615,75.0604,68.0355,204.4228,-81.2605,-99.3298,149.0992,-62.7437,-47.8318,157.9650,0.085002,-0.030003,150.0002,-0.027661,-0.019286,204.4228,-0.030458,-0.030003,150.0002,0.085044,-0.030087,157.9650,-0.32535,0.05147,0.08124,0.71274,-0.39328,0.03276,-0.32560,0.05715,0.07648,0.70661,-0.37215,0.01553,-0.00833,0.00330,-0.00141,0.02125,57.00240,-54.62959,31.22449,29.20535,21.68644,1.11912,-52.07344,63.28116,-29.07845,-44.05075,-4.05468,7.50192,-4.82991,-1.94027,2.79067,0.64631,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0720,-0.00031,-0.00115,0.75235,0.99996,-0.00461,-0.00032,-0.00793,0.03523,0.00033,0.68496,0.68452,0.00860,0.00007,2,0.03538,0.00860,0.034431,0.05235,-1.9278,-0.0001,1,0.08500,0.03000,0.8348,1.1667,0.062549,0.098054,67.3564,74.6602,152.7528,100.6018,73.5783,248.8287,-81.2969,-99.8933,148.7023,-56.0606,0.0000,80.0866,0.085003,-0.030003,150.0002,0.028772,-0.019756,248.8287,-0.056996,-0.011138,150.0002,0.085029,-0.030094,80.0866,-0.32557,0.05527,0.08620,0.71449,-0.39317,0.03354,-0.32519,0.06067,0.08124,0.70394,-0.37657,0.01794,-0.00877,0.00320,-0.00153,0.02329,57.00240,-54.62959,31.22449,29.20535,21.68644,1.11912,-52.07344,63.28116,-29.07845,-44.05075,-4.05468,7.50192,-4.82991,-1.94027,2.79067,0.64631,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0740,-0.00033,-0.00118,0.75232,0.99995,-0.00490,-0.00030,-0.00903,0.03524,0.00035,0.68493,0.68452,0.00921,0.00007,2,0.03511,0.00921,0.034534,0.05157,-4.5364,-0.0002,0,0.08500,0.03000,0.8322,0.8282,0.064960,0.098063,60.7467,63.5424,152.3406,96.7943,74.0519,244.0660,-81.9119,-100.6738,147.8374,-71.8542,-85.8787,225.3327,-0.068475,-0.030007,150.0005,0.031194,-0.020085,244.0660,0.085007,-0.030007,150.0005,-0.039660,-0.026445,225.3327,-0.32580,0.05889,0.09093,0.71637,-0.39330,0.03404,-0.32488,0.06405,0.08552,0.70117,-0.37948,0.02066,-0.00929,0.00300,-0.00155,0.02542,32.34466,-34.25667,20.52807,0.35770,-2.17987,1.79053,-28.93126,43.43685,-19.58048,-19.32388,13.78826,7.46583,-7.80947,-2.74220,5.78113,1.59100,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0760,-0.00034,-0.00121,0.75227,0.99994,-0.00519,-0.00029,-0.01014,0.03526,0.00038,0.68489,0.68452,0.00979,0.00007,2,0.03478,0.00979,0.034634,0.04950,-4.6398,-0.0003,1,0.08500,0.03000,0.8250,1.1667,-0.026311,0.084137,-95.7229,50.1656,151.4620,61.2680,62.8298,177.2825,69.3844,-88.1185,148.0156,0.0000,-36.5588,52.2269,-0.033498,-0.030007,150.0005,-0.060922,-0.025846,177.2825,0.085007,-0.030007,150.0005,-0.085029,-0.025118,52.2269,-0.32601,0.06227,0.09526,0.71829,-0.39372,0.03429,-0.32464,0.06755,0.08987,0.69800,-0.37702,0.02453,-0.00991,0.00265,-0.00144,0.02763,32.34466,-34.25667,20.52807,0.35770,-2.17987,1.79053,-28.93126,43.43685,-19.58048,-19.32388,13.78826,7.46583,-7.80947,-2.74220,5.78113,1.59100,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0780,-0.00035,-0.00122,0.75223,0.99992,-0.00547,-0.00027,-0.01131,0.03528,0.00041,0.68484,0.68452,0.01037,0.00007,2,0.03451,0.01037,0.034730,0.04776,-4.6340,-0.0004,1,0.08500,0.03000,0.8250,0.8293,-0.027075,0.083868,-95.5190,47.6895,151.5185,60.6629,60.6236,173.2665,59.2506,-89.4747,147.5839,-65.1299,-80.0904,207.4575,-0.004839,-0.030007,150.0006,-0.061678,-0.025828,173.2665,0.085007,-0.030007,150.0006,0.045235,-0.028975,207.4575,-0.32617,0.06545,0.09930,0.72018,-0.39438,0.03430,-0.32461,0.07088,0.09390,0.69531,-0.37362,0.02788,-0.01063,0.00220,-0.00121,0.02992,32.34466,-34.25667,20.52807,0.35770,-2.17987,1.79053,-28.93126,43.43685,-19.58048,-19.32388,13.78826,7.46583,-7.80947,-2.74220,5.78113,1.59100,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0800,-0.00037,-0.00122,0.75219,0.99990,-0.00575,-0.00026,-0.01256,0.03531,0.00044,0.68480,0.68452,0.01094,0.00007,2,0.03430,0.01094,0.034823,0.04592,-4.6484,-0.0005,1,0.08500,0.03000,0.8250,0.8302,-0.027289,0.083648,-81.0246,-103.1040,146.6468,61.6339,60.2945,174.1834,45.0923,64.1331,152.4515,-63.2566,-79.3940,203.7866,-0.058469,-0.030007,150.0005,-0.061869,-0.025825,174.1834,0.085007,-0.030007,150.0005,0.047678,-0.029057,203.7866,-0.32625,0.06846,0.10314,0.72201,-0.39522,0.03411,-0.32481,0.07399,0.09755,0.69330,-0.37061,0.03040,-0.01145,0.00166,-0.00089,0.03232,32.34466,-34.25667,20.52807,0.35770,-2.17987,1.79053,-28.93126,43.43685,-19.58048,-19.32388,13.78826,7.46583,-7.80947,-2.74220,5.78113,1.59100,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0820,-0.00038,-0.00119,0.75214,0.99989,-0.00602,-0.00024,-0.01389,0.03534,0.00046,0.68475,0.68452,0.01149,0.00007,2,0.03416,0.01149,0.034912,0.04414,-4.6493,-0.0006,1,0.08500,0.03000,0.8251,0.8310,-0.027502,0.083441,-80.6875,-103.2847,146.7054,62.5499,60.0270,175.1099,44.6309,67.1594,152.7199,-61.3461,-78.3137,199.5140,-0.047606,-0.030007,150.0005,-0.062045,-0.025822,175.1099,0.085007,-0.030007,150.0005,0.049429,-0.029116,199.5140,-0.32628,0.07132,0.10679,0.72379,-0.39623,0.03375,-0.32524,0.07691,0.10087,0.69189,-0.36794,0.03227,-0.01237,0.00102,-0.00046,0.03482,32.34466,-34.25667,20.52807,0.35770,-2.17987,1.79053,-28.93126,43.43685,-19.58048,-19.32388,13.78826,7.46583,-7.80947,-2.74220,5.78113,1.59100,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0840,-0.00040,-0.00116,0.75210,0.99986,-0.00628,-0.00023,-0.01529,0.03536,0.00049,0.68472,0.68452,0.01202,0.00007,2,0.03409,0.01202,0.034998,0.04289,-4.6485,-0.0007,1,0.08500,0.03000,0.8251,0.8319,-0.027285,0.083273,-80.4141,-103.4061,146.7700,62.8287,60.9409,176.8137,43.8179,69.9193,152.9462,-59.8001,-77.6433,196.3477,0.010802,-0.030007,150.0005,-0.061778,-0.025831,176.8137,0.085007,-0.030007,150.0005,0.049864,-0.029134,196.3477,-0.32623,0.07406,0.11032,0.72551,-0.39738,0.03323,-0.32589,0.07965,0.10388,0.69103,-0.36552,0.03365,-0.01339,0.00030,0.00006,0.03741,32.34466,-34.25667,20.52807,0.35770,-2.17987,1.79053,-28.93126,43.43685,-19.58048,-19.32388,13.78826,7.46583,-7.80947,-2.74220,5.78113,1.59100,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0860,-0.00042,-0.00111,0.75205,0.99984,-0.00654,-0.00021,-0.01678,0.03539,0.00051,0.68468,0.68452,0.01255,0.00007,2,0.03406,0.01255,0.035083,0.04205,-4.6863,-0.0008,1,0.08500,0.03000,0.8250,0.8194,-0.027002,0.083118,-80.1958,-103.4759,146.8402,62.8753,61.9034,178.2552,42.7968,72.3004,153.1285,-57.9071,-76.0104,194.3706,-0.034267,-0.030007,150.0005,-0.061432,-0.025841,178.2552,0.085007,-0.030007,150.0005,0.049962,-0.029140,194.3706,-0.32612,0.07670,0.11376,0.72720,-0.39866,0.03259,-0.32674,0.08225,0.10659,0.69066,-0.36328,0.03466,-0.01451,-0.00050,0.00069,0.04010,32.34466,-34.25667,20.52807,0.35770,-2.17987,1.79053,-28.93126,43.43685,-19.58048,-19.32388,13.78826,7.46583,-7.80947,-2.74220,5.78113,1.59100,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0880,-0.00044,-0.00105,0.75201,0.99981,-0.00679,-0.00019,-0.01835,0.03541,0.00053,0.68465,0.68452,0.01307,0.00007,2,0.03409,0.01307,0.035166,0.04140,-4.7534,-0.0009,1,0.08500,0.03000,0.8250,0.7979,-0.026767,0.082963,-80.0247,-103.5022,146.9150,62.7501,62.5000,178.9287,41.4792,74.1426,153.2637,-55.8481,-73.7827,193.2834,-0.067293,-0.030007,150.0005,-0.061121,-0.025849,178.9287,0.085007,-0.030007,150.0005,0.049830,-0.029139,193.2834,-0.32594,0.07928,0.11717,0.72886,-0.40008,0.03184,-0.32779,0.08472,0.10904,0.69074,-0.36118,0.03541,-0.01572,-0.00137,0.00140,0.04288,32.34466,-34.25667,20.52807,0.35770,-2.17987,1.79053,-28.93126,43.43685,-19.58048,-19.32388,13.78826,7.46583,-7.80947,-2.74220,5.78113,1.59100,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0900,-0.00047,-0.00097,0.75197,0.99978,-0.00705,-0.00017,-0.02000,0.03544,0.00055,0.68463,0.68452,0.01358,0.00007,2,0.03416,0.01358,0.035248,0.04076,-4.8332,-0.0010,1,0.08500,0.03000,0.8250,0.7819,-0.026558,0.082809,-79.8941,-103.4920,146.9932,62.4800,62.8321,179.0172,39.9126,75.4991,153.3588,-54.2790,-71.8800,192.0002,0.084624,-0.030007,150.0005,-0.060821,-0.025857,179.0172,0.085007,-0.030007,150.0005,0.049876,-0.029143,192.0002,-0.32569,0.08180,0.12057,0.73048,-0.40163,0.03101,-0.32903,0.08709,0.11125,0.69123,-0.35918,0.03596,-0.01703,-0.00232,0.00220,0.04574,32.34466,-34.25667,20.52807,0.35770,-2.17987,1.79053,-28.93126,43.43685,-19.58048,-19.32388,13.78826,7.46583,-7.80947,-2.74220,5.78113,1.59100,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0920,-0.00050,-0.00089,0.75189,0.99974,-0.00729,-0.00011,-0.02150,0.03547,0.00057,0.68461,0.68452,0.01408,0.00007,2,0.03424,0.01408,0.035334,0.04387,-4.9125,-0.0010,1,0.08500,0.03000,0.8250,0.7703,-0.026370,0.082652,-79.7986,-103.4515,147.0736,62.1032,62.9490,178.6460,38.1881,76.4802,153.4233,-53.1144,-70.2615,190.5658,0.006872,-0.030007,150.0005,-0.060529,-0.025864,178.6460,0.085007,-0.030007,150.0005,0.050069,-0.029151,190.5658,-0.32577,0.08391,0.12319,0.73236,-0.40323,0.03002,-0.33045,0.08906,0.11288,0.69209,-0.35774,0.03579,-0.01838,-0.00326,0.00308,0.04795,-4.83695,-3.50550,-5.18013,-0.64685,1.82398,0.39237,-3.41394,-3.14398,-3.89958,0.79512,-2.37303,-1.04703,0.23627,-0.11666,-2.12490,-4.68016,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0940,-0.00055,-0.00081,0.75178,0.99971,-0.00751,-0.00001,-0.02280,0.03550,0.00058,0.68457,0.68452,0.01456,0.00007,2,0.03431,0.01456,0.035420,0.04335,-5.2979,-0.0011,1,0.08500,0.03000,0.2473,0.7486,0.046642,0.088083,-79.7652,-103.3435,147.1676,2.3178,8.2601,57.8178,37.1321,79.3801,153.5253,3.4184,-16.0746,36.5875,-0.004218,-0.030007,150.0005,0.012780,-0.028017,57.8178,0.085007,-0.030007,150.0005,-0.064699,-0.025776,36.5875,-0.32624,0.08559,0.12502,0.73453,-0.40486,0.02893,-0.33203,0.09067,0.11401,0.69329,-0.35693,0.03504,-0.01973,-0.00419,0.00399,0.04943,-4.36780,-2.98305,-4.20225,-1.02029,1.88458,0.57910,-3.25008,-2.67462,-3.23626,0.41761,-1.66871,-0.14780,0.26838,-0.12133,-2.20235,-3.81208,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0960,-0.00060,-0.00073,0.75167,0.99968,-0.00774,0.00010,-0.02414,0.03552,0.00060,0.68450,0.68452,0.01502,0.00007,2,0.03439,0.01502,0.035504,0.04160,-5.3949,-0.0012,0,0.08500,0.03000,0.2456,0.4530,0.045533,0.087917,53.0102,-89.1716,147.4234,3.0680,8.0919,58.7233,-97.1783,67.4117,153.4136,4.9910,-11.3789,45.7148,-0.043672,-0.030006,150.0005,0.011792,-0.027985,58.7233,0.085007,0.008569,150.0005,-0.047322,-0.026287,45.7148,-0.32670,0.08749,0.12706,0.73672,-0.40671,0.02803,-0.33365,0.09249,0.11557,0.69452,-0.35597,0.03248,-0.02108,-0.00491,0.00482,0.05089,26.27973,56.49955,-27.40595,-5.62977,-0.07820,7.00611,-26.66798,-51.20720,35.54267,-20.85465,13.47727,-4.98538,-3.97608,0.36482,1.54157,0.38133,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.0980,-0.00065,-0.00066,0.75157,0.99964,-0.00799,0.00021,-0.02562,0.03555,0.00062,0.68443,0.68452,0.01549,0.00007,2,0.03447,0.01549,0.035588,0.04231,-5.3876,-0.0013,0,0.08500,0.03000,0.7922,0.8644,-0.000189,0.084414,53.6746,-88.9908,147.4984,39.7673,-66.2531,162.5616,-96.4583,61.3502,153.0156,-51.2432,97.9070,213.0717,-0.063281,-0.030007,150.0005,-0.033926,-0.026638,162.5616,0.085007,0.012510,150.0005,0.031942,-0.028609,213.0717,-0.32701,0.08983,0.12963,0.73887,-0.40890,0.02740,-0.33526,0.09470,0.11779,0.69566,-0.35462,0.02783,-0.02240,-0.00536,0.00554,0.05257,22.84881,53.78421,-26.27208,-8.60175,-2.98104,7.00616,-24.04637,-48.04065,33.55735,-20.41329,13.55260,-5.48914,-3.13166,0.65774,0.52288,0.49033,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
