t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
3.9680,-0.00031,0.00000,0.75226,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68487,0.68446,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3562,-0.0002,-0.0405,-0.0000,-0.2547,0.0002,-0.1708,0,0.08500,0.03000,0.0006,0.0006,0.037173,0.117961,-0.6908,-0.1283,163.1843,-0.0031,-0.0561,165.4521,-0.6923,0.1274,162.9758,-0.0036,0.0561,165.2454,0.006656,-0.000639,163.1842,0.005905,-0.000630,165.4521,0.006674,0.000641,162.9757,0.005921,0.000631,165.2454,-0.32783,0.00003,-0.00023,0.70760,-0.38038,0.00007,-0.32783,-0.00003,0.00022,0.70760,-0.38038,-0.00007,-0.00426,0.00018,-0.00426,0.00018,1.45827,-0.24689,0.12642,-10.37498,6.62682,0.10498,1.45283,0.24626,-0.12645,-10.35792,6.62099,-0.10509,-1.23927,-1.08663,-1.23933,-1.08663,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9700,-0.00030,0.00000,0.75227,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68488,0.68447,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3561,-0.0002,-0.0405,-0.0000,-0.2547,0.0002,-0.1708,0,0.08500,0.03000,0.0006,0.0006,0.037174,0.117961,-0.6907,-0.1283,163.1847,-0.0031,-0.0561,165.4512,-0.6922,0.1274,162.9762,-0.0036,0.0561,165.2445,0.006657,-0.000639,163.1846,0.005906,-0.000630,165.4512,0.006675,0.000641,162.9761,0.005922,0.000631,165.2445,-0.32779,0.00003,-0.00023,0.70752,-0.38034,0.00007,-0.32779,-0.00003,0.00022,0.70752,-0.38034,-0.00007,-0.00427,0.00017,-0.00427,0.00018,1.45692,-0.24689,0.12642,-10.37027,6.62560,0.10498,1.45148,0.24627,-0.12644,-10.35321,6.61977,-0.10509,-1.23882,-1.08632,-1.23889,-1.08633,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9720,-0.00030,0.00000,0.75227,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68489,0.68448,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3559,-0.0002,-0.0405,-0.0000,-0.2546,0.0002,-0.1707,0,0.08500,0.03000,0.0006,0.0006,0.037175,0.117962,-0.6906,-0.1283,163.1852,-0.0030,-0.0561,165.4503,-0.6921,0.1274,162.9766,-0.0035,0.0561,165.2436,0.006657,-0.000639,163.1850,0.005907,-0.000630,165.4503,0.006675,0.000641,162.9765,0.005923,0.000631,165.2436,-0.32775,0.00003,-0.00023,0.70744,-0.38030,0.00007,-0.32775,-0.00003,0.00022,0.70744,-0.38030,-0.00007,-0.00427,0.00017,-0.00428,0.00017,1.45557,-0.24690,0.12641,-10.36568,6.62437,0.10498,1.45013,0.24627,-0.12644,-10.34863,6.61855,-0.10509,-1.23838,-1.08602,-1.23845,-1.08602,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9740,-0.00030,0.00000,0.75228,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68489,0.68448,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3558,-0.0002,-0.0405,-0.0000,-0.2546,0.0002,-0.1707,0,0.08500,0.03000,0.0006,0.0006,0.037176,0.117962,-0.6904,-0.1283,163.1856,-0.0029,-0.0561,165.4494,-0.6920,0.1274,162.9771,-0.0034,0.0561,165.2427,0.006658,-0.000639,163.1855,0.005908,-0.000630,165.4494,0.006676,0.000641,162.9770,0.005924,0.000631,165.2427,-0.32771,0.00003,-0.00023,0.70737,-0.38027,0.00007,-0.32771,-0.00003,0.00022,0.70737,-0.38027,-0.00007,-0.00428,0.00016,-0.00429,0.00017,1.45421,-0.24690,0.12640,-10.36122,6.62314,0.10498,1.44877,0.24628,-0.12643,-10.34417,6.61731,-0.10509,-1.23794,-1.08571,-1.23800,-1.08571,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9760,-0.00030,0.00000,0.75229,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68490,0.68449,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3556,-0.0002,-0.0405,-0.0000,-0.2546,0.0002,-0.1707,0,0.08500,0.03000,0.0006,0.0006,0.037177,0.117962,-0.6903,-0.1283,163.1862,-0.0029,-0.0561,165.4485,-0.6918,0.1274,162.9776,-0.0034,0.0561,165.2418,0.006658,-0.000639,163.1860,0.005909,-0.000630,165.4485,0.006676,0.000641,162.9775,0.005925,0.000631,165.2418,-0.32768,0.00003,-0.00023,0.70730,-0.38024,0.00007,-0.32768,-0.00003,0.00022,0.70730,-0.38024,-0.00007,-0.00429,0.00016,-0.00429,0.00017,1.45285,-0.24691,0.12640,-10.35688,6.62189,0.10498,1.44740,0.24628,-0.12643,-10.33983,6.61606,-0.10509,-1.23749,-1.08540,-1.23756,-1.08540,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9780,-0.00030,0.00000,0.75230,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68491,0.68449,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3555,-0.0002,-0.0405,-0.0000,-0.2545,0.0002,-0.1706,0,0.08500,0.03000,0.0006,0.0006,0.037178,0.117962,-0.6902,-0.1283,163.1867,-0.0028,-0.0561,165.4477,-0.6917,0.1274,162.9782,-0.0033,0.0561,165.2410,0.006659,-0.000639,163.1866,0.005910,-0.000630,165.4477,0.006677,0.000641,162.9780,0.005926,0.000631,165.2410,-0.32765,0.00003,-0.00023,0.70724,-0.38021,0.00007,-0.32765,-0.00003,0.00022,0.70724,-0.38021,-0.00007,-0.00429,0.00016,-0.00430,0.00016,1.45147,-0.24691,0.12639,-10.35267,6.62063,0.10498,1.44603,0.24628,-0.12642,-10.33562,6.61481,-0.10509,-1.23704,-1.08509,-1.23711,-1.08509,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9800,-0.00029,0.00000,0.75230,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68491,0.68450,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3553,-0.0002,-0.0405,-0.0000,-0.2545,0.0002,-0.1706,0,0.08500,0.03000,0.0006,0.0006,0.037179,0.117962,-0.6901,-0.1283,163.1873,-0.0027,-0.0561,165.4468,-0.6916,0.1274,162.9788,-0.0032,0.0561,165.2401,0.006659,-0.000639,163.1872,0.005911,-0.000630,165.4468,0.006677,0.000641,162.9786,0.005927,0.000631,165.2401,-0.32762,0.00003,-0.00023,0.70719,-0.38018,0.00007,-0.32762,-0.00003,0.00022,0.70719,-0.38018,-0.00007,-0.00430,0.00016,-0.00430,0.00016,1.45009,-0.24691,0.12639,-10.34858,6.61936,0.10498,1.44465,0.24628,-0.12642,-10.33153,6.61354,-0.10509,-1.23659,-1.08478,-1.23666,-1.08478,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9820,-0.00029,0.00000,0.75231,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68492,0.68450,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3552,-0.0002,-0.0405,-0.0000,-0.2545,0.0002,-0.1706,0,0.08500,0.03000,0.0006,0.0006,0.037180,0.117962,-0.6899,-0.1283,163.1879,-0.0027,-0.0561,165.4460,-0.6915,0.1274,162.9794,-0.0032,0.0561,165.2393,0.006659,-0.000639,163.1878,0.005911,-0.000630,165.4460,0.006678,0.000641,162.9792,0.005927,0.000631,165.2393,-0.32759,0.00003,-0.00023,0.70714,-0.38016,0.00007,-0.32759,-0.00003,0.00022,0.70714,-0.38016,-0.00007,-0.00430,0.00016,-0.00431,0.00016,1.44870,-0.24691,0.12638,-10.34461,6.61809,0.10498,1.44326,0.24629,-0.12641,-10.32757,6.61226,-0.10509,-1.23614,-1.08447,-1.23621,-1.08448,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9840,-0.00029,0.00000,0.75231,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68492,0.68451,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3551,-0.0002,-0.0405,-0.0000,-0.2544,0.0002,-0.1705,0,0.08500,0.03000,0.0006,0.0006,0.037180,0.117962,-0.6898,-0.1283,163.1885,-0.0026,-0.0561,165.4452,-0.6914,0.1274,162.9800,-0.0031,0.0561,165.2385,0.006660,-0.000639,163.1884,0.005912,-0.000630,165.4452,0.006678,0.000641,162.9799,0.005928,0.000631,165.2385,-0.32757,0.00003,-0.00023,0.70710,-0.38014,0.00007,-0.32757,-0.00003,0.00022,0.70710,-0.38014,-0.00007,-0.00431,0.00016,-0.00431,0.00016,1.44731,-0.24692,0.12638,-10.34077,6.61680,0.10498,1.44187,0.24629,-0.12641,-10.32373,6.61098,-0.10509,-1.23569,-1.08417,-1.23576,-1.08417,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9860,-0.00029,0.00000,0.75232,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68492,0.68451,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3549,-0.0002,-0.0405,-0.0000,-0.2544,0.0002,-0.1705,0,0.08500,0.03000,0.0006,0.0006,0.037181,0.117962,-0.6897,-0.1283,163.1892,-0.0025,-0.0561,165.4445,-0.6912,0.1274,162.9807,-0.0030,0.0561,165.2378,0.006660,-0.000639,163.1891,0.005913,-0.000630,165.4445,0.006678,0.000641,162.9806,0.005929,0.000631,165.2378,-0.32755,0.00003,-0.00023,0.70706,-0.38012,0.00007,-0.32755,-0.00003,0.00022,0.70706,-0.38012,-0.00007,-0.00431,0.00015,-0.00431,0.00016,1.44590,-0.24692,0.12638,-10.33706,6.61550,0.10498,1.44046,0.24629,-0.12641,-10.32002,6.60968,-0.10509,-1.23524,-1.08386,-1.23530,-1.08386,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9880,-0.00029,0.00000,0.75232,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68493,0.68452,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3548,-0.0002,-0.0404,-0.0000,-0.2543,0.0002,-0.1705,0,0.08500,0.03000,0.0006,0.0006,0.037182,0.117962,-0.6896,-0.1283,163.1899,-0.0025,-0.0561,165.4437,-0.6911,0.1274,162.9814,-0.0029,0.0561,165.2370,0.006660,-0.000639,163.1898,0.005913,-0.000630,165.4437,0.006678,0.000641,162.9813,0.005929,0.000631,165.2370,-0.32754,0.00003,-0.00023,0.70703,-0.38010,0.00007,-0.32754,-0.00003,0.00022,0.70703,-0.38010,-0.00007,-0.00431,0.00016,-0.00431,0.00016,1.44449,-0.24692,0.12638,-10.33347,6.61419,0.10498,1.43905,0.24629,-0.12641,-10.31643,6.60837,-0.10509,-1.23478,-1.08355,-1.23485,-1.08355,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9900,-0.00029,0.00000,0.75232,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68493,0.68452,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3546,-0.0002,-0.0404,-0.0000,-0.2543,0.0002,-0.1704,0,0.08500,0.03000,0.0006,0.0006,0.037182,0.117962,-0.6895,-0.1283,163.1907,-0.0024,-0.0561,165.4430,-0.6910,0.1274,162.9821,-0.0029,0.0561,165.2363,0.006660,-0.000639,163.1905,0.005913,-0.000630,165.4430,0.006678,0.000641,162.9820,0.005930,0.000631,165.2363,-0.32752,0.00003,-0.00023,0.70700,-0.38009,0.00007,-0.32752,-0.00003,0.00022,0.70700,-0.38009,-0.00007,-0.00431,0.00016,-0.00432,0.00016,1.44308,-0.24692,0.12638,-10.33001,6.61287,0.10498,1.43764,0.24629,-0.12641,-10.31296,6.60706,-0.10509,-1.23433,-1.08324,-1.23439,-1.08324,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9920,-0.00029,0.00000,0.75232,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68493,0.68452,0.00082,0.00007,2,0.03470,0.00082,0.034697,-0.00001,-0.3545,-0.0002,-0.0404,-0.0000,-0.2543,0.0002,-0.1704,0,0.08500,0.03000,0.0006,0.0006,0.037182,0.117962,-0.6893,-0.1283,163.1914,-0.0023,-0.0561,165.4423,-0.6909,0.1274,162.9829,-0.0028,0.0561,165.2356,0.006660,-0.000639,163.1913,0.005914,-0.000630,165.4423,0.006678,0.000641,162.9828,0.005930,0.000631,165.2356,-0.32751,0.00003,-0.00023,0.70698,-0.38008,0.00007,-0.32751,-0.00003,0.00022,0.70698,-0.38008,-0.00007,-0.00431,0.00016,-0.00432,0.00016,1.44165,-0.24692,0.12637,-10.32667,6.61155,0.10498,1.43621,0.24629,-0.12641,-10.30963,6.60573,-0.10509,-1.23387,-1.08294,-1.23393,-1.08294,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9940,-0.00029,0.00000,0.75233,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68493,0.68452,0.00082,0.00007,2,0.03470,0.00082,0.034696,-0.00001,-0.3544,-0.0002,-0.0404,-0.0000,-0.2542,0.0002,-0.1703,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6892,-0.1283,163.1923,-0.0022,-0.0561,165.4416,-0.6907,0.1274,162.9837,-0.0027,0.0561,165.2349,0.006660,-0.000639,163.1921,0.005914,-0.000630,165.4416,0.006678,0.000641,162.9836,0.005930,0.000631,165.2349,-0.32750,0.00003,-0.00023,0.70696,-0.38007,0.00007,-0.32750,-0.00003,0.00022,0.70696,-0.38007,-0.00007,-0.00431,0.00016,-0.00431,0.00017,1.44022,-0.24692,0.12637,-10.32345,6.61021,0.10498,1.43478,0.24629,-0.12641,-10.30641,6.60439,-0.10509,-1.23341,-1.08263,-1.23347,-1.08263,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9960,-0.00029,0.00000,0.75233,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68494,0.68452,0.00082,0.00007,2,0.03470,0.00082,0.034696,-0.00001,-0.3542,-0.0002,-0.0404,-0.0000,-0.2542,0.0002,-0.1703,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6891,-0.1283,163.1931,-0.0022,-0.0561,165.4409,-0.6906,0.1274,162.9846,-0.0027,0.0561,165.2342,0.006660,-0.000639,163.1930,0.005914,-0.000630,165.4409,0.006678,0.000641,162.9845,0.005931,0.000631,165.2342,-0.32750,0.00003,-0.00023,0.70695,-0.38007,0.00007,-0.32750,-0.00003,0.00022,0.70696,-0.38007,-0.00007,-0.00431,0.00016,-0.00431,0.00017,1.43878,-0.24692,0.12638,-10.32036,6.60886,0.10498,1.43334,0.24629,-0.12641,-10.30332,6.60305,-0.10509,-1.23295,-1.08232,-1.23301,-1.08232,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
3.9980,-0.00029,0.00000,0.75233,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68494,0.68452,0.00083,0.00007,2,0.03470,0.00083,0.034696,-0.00001,-0.3541,-0.0002,-0.0404,-0.0000,-0.2541,0.0002,-0.1703,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6890,-0.1283,163.1940,-0.0021,-0.0561,165.4403,-0.6905,0.1274,162.9855,-0.0026,0.0561,165.2336,0.006659,-0.000639,163.1939,0.005915,-0.000630,165.4403,0.006677,0.000641,162.9853,0.005931,0.000631,165.2336,-0.32750,0.00003,-0.00023,0.70695,-0.38006,0.00007,-0.32750,-0.00003,0.00022,0.70695,-0.38007,-0.00007,-0.00431,0.00017,-0.00431,0.00017,1.43734,-0.24692,0.12638,-10.31740,6.60751,0.10498,1.43190,0.24629,-0.12641,-10.30036,6.60169,-0.10509,-1.23249,-1.08202,-1.23255,-1.08202,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
4.0000,-0.00029,0.00000,0.75233,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68494,0.68452,0.00083,0.00007,2,0.03470,0.00083,0.034696,-0.00000,-0.3539,-0.0002,-0.0404,-0.0000,-0.2541,0.0002,-0.1702,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6888,-0.1283,163.1949,-0.0020,-0.0561,165.4396,-0.6904,0.1274,162.9864,-0.0025,0.0561,165.2329,0.006659,-0.000639,163.1948,0.005915,-0.000630,165.4396,0.006677,0.000641,162.9862,0.005931,0.000631,165.2329,-0.32750,0.00003,-0.00023,0.70695,-0.38007,0.00007,-0.32750,-0.00003,0.00022,0.70695,-0.38007,-0.00007,-0.00430,0.00017,-0.00431,0.00018,1.43589,-0.24691,0.12638,-10.31456,6.60614,0.10498,1.43044,0.24629,-0.12641,-10.29752,6.60032,-0.10509,-1.23202,-1.08171,-1.23209,-1.08171,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
4.0020,-0.00029,0.00000,0.75233,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68494,0.68452,0.00083,0.00007,2,0.03470,0.00083,0.034696,-0.00000,-0.3538,-0.0002,-0.0404,-0.0000,-0.2540,0.0002,-0.1702,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6887,-0.1283,163.1958,-0.0020,-0.0561,165.4390,-0.6902,0.1274,162.9873,-0.0024,0.0561,165.2323,0.006659,-0.000639,163.1957,0.005915,-0.000630,165.4390,0.006677,0.000641,162.9872,0.005931,0.000631,165.2323,-0.32750,0.00003,-0.00023,0.70696,-0.38007,0.00007,-0.32750,-0.00003,0.00022,0.70696,-0.38007,-0.00007,-0.00430,0.00017,-0.00430,0.00018,1.43443,-0.24691,0.12638,-10.31185,6.60476,0.10498,1.42898,0.24628,-0.12642,-10.29481,6.59895,-0.10509,-1.23156,-1.08140,-1.23163,-1.08141,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
4.0040,-0.00029,0.00000,0.75233,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68494,0.68452,0.00083,0.00007,2,0.03470,0.00083,0.034696,-0.00000,-0.3537,-0.0002,-0.0404,-0.0000,-0.2539,0.0002,-0.1701,0,0.08500,0.03000,0.0006,0.0006,0.037184,0.117962,-0.6886,-0.1283,163.1968,-0.0019,-0.0561,165.4384,-0.6901,0.1274,162.9883,-0.0024,0.0561,165.2317,0.006658,-0.000639,163.1967,0.005915,-0.000630,165.4384,0.006676,0.000641,162.9882,0.005931,0.000631,165.2317,-0.32751,0.00003,-0.00023,0.70697,-0.38007,0.00007,-0.32751,-0.00003,0.00022,0.70697,-0.38008,-0.00007,-0.00429,0.00018,-0.00430,0.00019,1.43296,-0.24691,0.12639,-10.30926,6.60338,0.10498,1.42752,0.24628,-0.12642,-10.29222,6.59756,-0.10509,-1.23109,-1.08110,-1.23116,-1.08110,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
4.0060,-0.00029,0.00000,0.75232,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68493,0.68452,0.00083,0.00007,2,0.03470,0.00083,0.034696,-0.00000,-0.3535,-0.0002,-0.0404,-0.0000,-0.2539,0.0002,-0.1701,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6885,-0.1283,163.1978,-0.0018,-0.0561,165.4378,-0.6900,0.1274,162.9893,-0.0023,0.0561,165.2312,0.006658,-0.000639,163.1977,0.005915,-0.000630,165.4378,0.006676,0.000641,162.9892,0.005931,0.000631,165.2312,-0.32752,0.00003,-0.00023,0.70699,-0.38008,0.00007,-0.32752,-0.00003,0.00022,0.70699,-0.38008,-0.00007,-0.00429,0.00019,-0.00429,0.00019,1.43149,-0.24691,0.12639,-10.30680,6.60198,0.10498,1.42605,0.24628,-0.12643,-10.28976,6.59617,-0.10509,-1.23063,-1.08079,-1.23069,-1.08080,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
4.0080,-0.00029,0.00000,0.75232,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68493,0.68452,0.00083,0.00007,2,0.03470,0.00083,0.034696,-0.00000,-0.3534,-0.0002,-0.0404,-0.0000,-0.2538,0.0002,-0.1700,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6884,-0.1283,163.1989,-0.0018,-0.0561,165.4373,-0.6899,0.1274,162.9903,-0.0022,0.0561,165.2306,0.006657,-0.000639,163.1987,0.005915,-0.000630,165.4373,0.006675,0.000641,162.9902,0.005931,0.000631,165.2306,-0.32753,0.00003,-0.00023,0.70701,-0.38009,0.00007,-0.32753,-0.00003,0.00022,0.70701,-0.38010,-0.00007,-0.00428,0.00019,-0.00428,0.00020,1.43001,-0.24690,0.12640,-10.30447,6.60058,0.10498,1.42457,0.24627,-0.12643,-10.28743,6.59476,-0.10509,-1.23016,-1.08049,-1.23023,-1.08049,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
4.0100,-0.00029,0.00000,0.75232,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68493,0.68452,0.00083,0.00007,2,0.03470,0.00083,0.034696,-0.00000,-0.3533,-0.0002,-0.0404,-0.0000,-0.2538,0.0002,-0.1700,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6882,-0.1283,163.1999,-0.0017,-0.0562,165.4368,-0.6897,0.1274,162.9914,-0.0022,0.0561,165.2301,0.006656,-0.000639,163.1998,0.005914,-0.000630,165.4368,0.006675,0.000641,162.9913,0.005931,0.000631,165.2301,-0.32755,0.00003,-0.00023,0.70704,-0.38011,0.00007,-0.32755,-0.00003,0.00022,0.70704,-0.38011,-0.00007,-0.00427,0.00020,-0.00428,0.00020,1.42853,-0.24690,0.12640,-10.30226,6.59916,0.10498,1.42308,0.24627,-0.12644,-10.28522,6.59335,-0.10509,-1.22969,-1.08019,-1.22976,-1.08019,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
4.0120,-0.00029,0.00000,0.75231,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68493,0.68452,0.00083,0.00007,2,0.03470,0.00083,0.034696,-0.00000,-0.3532,-0.0002,-0.0404,-0.0000,-0.2537,0.0002,-0.1700,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6881,-0.1283,163.2011,-0.0016,-0.0562,165.4363,-0.6896,0.1274,162.9925,-0.0021,0.0562,165.2296,0.006656,-0.000639,163.2009,0.005914,-0.000630,165.4363,0.006674,0.000641,162.9924,0.005930,0.000631,165.2296,-0.32757,0.00003,-0.00023,0.70708,-0.38013,0.00007,-0.32757,-0.00003,0.00022,0.70708,-0.38013,-0.00007,-0.00426,0.00021,-0.00427,0.00021,1.42703,-0.24690,0.12641,-10.30018,6.59774,0.10498,1.42159,0.24627,-0.12644,-10.28314,6.59193,-0.10509,-1.22922,-1.07988,-1.22929,-1.07988,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
4.0140,-0.00029,0.00000,0.75231,1.00000,-0.00000,0.00041,0.00000,0.03530,0.00007,0.68492,0.68451,0.00083,0.00007,2,0.03470,0.00083,0.034696,-0.00000,-0.3530,-0.0002,-0.0404,-0.0000,-0.2536,0.0002,-0.1699,0,0.08500,0.03000,0.0006,0.0006,0.037183,0.117962,-0.6880,-0.1283,163.2022,-0.0015,-0.0562,165.4358,-0.6895,0.1274,162.9937,-0.0020,0.0562,165.2291,0.006655,-0.000639,163.2021,0.005914,-0.000630,165.4358,0.006673,0.000641,162.9936,0.005930,0.000631,165.2291,-0.32759,0.00003,-0.00023,0.70712,-0.38015,0.00007,-0.32759,-0.00003,0.00022,0.70712,-0.38015,-0.00007,-0.00425,0.00021,-0.00426,0.00022,1.42554,-0.24689,0.12641,-10.29822,6.59631,0.10498,1.42009,0.24626,-0.12645,-10.28118,6.59049,-0.10509,-1.22875,-1.07958,-1.22882,-1.07958,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
