t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.8250,0.00010,0.01234,0.46276,1.00000,0.00008,0.00082,0.00011,0.00868,0.00902,0.30152,0.30051,0.00164,0.01229,2,0.03483,0,0.04900,0.01900,0.002737,0.008387,31.5343,0.002457,0.007746,32.5476,0.002766,0.008468,31.4771,0.002482,0.007889,32.4938,-0.00039,-0.04506,-0.54850,1.09118,-0.54416,0.04175,-0.00019,-0.04532,-0.54849,1.09154,-0.54453,0.04195,-0.00280,-0.00000,-0.00287,-0.00000,-0.00053,-0.00946,0.00894,-1.29670,0.08183,-0.24021,-0.00035,-0.00492,0.00697,-1.29486,0.08191,-0.24352,-0.00064,-0.00011,-0.00071,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8300,0.00011,0.01251,0.46276,1.00000,0.00008,0.00082,0.00011,0.00868,0.00915,0.30152,0.30051,0.00164,0.01243,2,0.03483,0,0.04900,0.01900,0.002736,0.008522,31.5344,0.002456,0.007873,32.5481,0.002766,0.008604,31.4763,0.002482,0.008016,32.4933,-0.00040,-0.04566,-0.54843,1.09105,-0.54409,0.04230,-0.00019,-0.04593,-0.54842,1.09140,-0.54446,0.04250,-0.00281,-0.00000,-0.00288,-0.00000,-0.00053,-0.00956,0.00900,-1.29662,0.08186,-0.24420,-0.00035,-0.00504,0.00699,-1.29474,0.08194,-0.24749,-0.00064,-0.00011,-0.00071,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8350,0.00011,0.01268,0.46276,1.00000,0.00008,0.00082,0.00011,0.00868,0.00927,0.30152,0.30051,0.00164,0.01257,2,0.03483,0,0.04900,0.01900,0.002736,0.008659,31.5346,0.002456,0.008000,32.5486,0.002766,0.008741,31.4755,0.002482,0.008144,32.4929,-0.00040,-0.04627,-0.54837,1.09091,-0.54402,0.04285,-0.00020,-0.04653,-0.54835,1.09126,-0.54439,0.04306,-0.00281,-0.00000,-0.00288,-0.00000,-0.00054,-0.00965,0.00906,-1.29654,0.08189,-0.24820,-0.00036,-0.00517,0.00702,-1.29462,0.08197,-0.25148,-0.00065,-0.00011,-0.00071,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8400,0.00011,0.01284,0.46276,1.00000,0.00008,0.00082,0.00012,0.00868,0.00939,0.30152,0.30051,0.00164,0.01271,2,0.03483,0,0.04900,0.01900,0.002736,0.008796,31.5347,0.002455,0.008128,32.5491,0.002766,0.008878,31.4747,0.002482,0.008272,32.4924,-0.00041,-0.04688,-0.54830,1.09076,-0.54395,0.04341,-0.00020,-0.04715,-0.54828,1.09112,-0.54432,0.04361,-0.00281,-0.00000,-0.00288,-0.00000,-0.00054,-0.00975,0.00913,-1.29645,0.08192,-0.25224,-0.00036,-0.00529,0.00705,-1.29450,0.08200,-0.25550,-0.00065,-0.00011,-0.00072,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8450,0.00011,0.01301,0.46276,1.00000,0.00008,0.00082,0.00012,0.00868,0.00952,0.30152,0.30051,0.00165,0.01285,2,0.03483,0,0.04900,0.01900,0.002736,0.008934,31.5349,0.002455,0.008257,32.5496,0.002766,0.009016,31.4739,0.002482,0.008401,32.4920,-0.00042,-0.04750,-0.54823,1.09062,-0.54388,0.04397,-0.00021,-0.04776,-0.54820,1.09097,-0.54425,0.04417,-0.00281,-0.00000,-0.00288,-0.00000,-0.00055,-0.00985,0.00919,-1.29636,0.08195,-0.25629,-0.00037,-0.00541,0.00708,-1.29438,0.08204,-0.25954,-0.00065,-0.00011,-0.00072,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8500,0.00011,0.01318,0.46276,1.00000,0.00008,0.00083,0.00012,0.00868,0.00965,0.30152,0.30051,0.00165,0.01299,2,0.03483,0,0.04900,0.01900,0.002735,0.009073,31.5350,0.002455,0.008387,32.5501,0.002766,0.009155,31.4730,0.002481,0.008531,32.4915,-0.00042,-0.04812,-0.54816,1.09047,-0.54380,0.04453,-0.00022,-0.04838,-0.54813,1.09082,-0.54418,0.04473,-0.00281,-0.00000,-0.00289,-0.00000,-0.00055,-0.00994,0.00926,-1.29627,0.08198,-0.26037,-0.00037,-0.00553,0.00711,-1.29425,0.08207,-0.26361,-0.00066,-0.00011,-0.00072,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8550,0.00011,0.01336,0.46276,1.00000,0.00008,0.00083,0.00012,0.00868,0.00977,0.30152,0.30051,0.00165,0.01314,2,0.03483,0,0.04900,0.01900,0.002735,0.009213,31.5351,0.002454,0.008518,32.5506,0.002767,0.009295,31.4721,0.002481,0.008661,32.4911,-0.00043,-0.04874,-0.54809,1.09032,-0.54372,0.04510,-0.00022,-0.04900,-0.54805,1.09067,-0.54411,0.04530,-0.00282,-0.00000,-0.00289,-0.00000,-0.00056,-0.01004,0.00932,-1.29618,0.08201,-0.26448,-0.00038,-0.00565,0.00714,-1.29412,0.08210,-0.26770,-0.00066,-0.00011,-0.00073,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8600,0.00011,0.01353,0.46276,1.00000,0.00008,0.00083,0.00013,0.00868,0.00990,0.30152,0.30051,0.00165,0.01328,2,0.03483,0,0.04900,0.01900,0.002735,0.009353,31.5352,0.002454,0.008649,32.5511,0.002767,0.009436,31.4713,0.002481,0.008792,32.4906,-0.00044,-0.04936,-0.54801,1.09016,-0.54364,0.04566,-0.00023,-0.04963,-0.54797,1.09051,-0.54404,0.04587,-0.00282,-0.00000,-0.00289,-0.00000,-0.00056,-0.01013,0.00939,-1.29608,0.08205,-0.26861,-0.00038,-0.00577,0.00717,-1.29398,0.08214,-0.27182,-0.00066,-0.00011,-0.00073,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8650,0.00011,0.01370,0.46276,1.00000,0.00008,0.00083,0.00013,0.00868,0.01003,0.30152,0.30051,0.00166,0.01342,2,0.03483,0,0.04900,0.01900,0.002735,0.009495,31.5353,0.002453,0.008781,32.5516,0.002767,0.009577,31.4704,0.002481,0.008924,32.4901,-0.00044,-0.04999,-0.54794,1.09000,-0.54356,0.04624,-0.00024,-0.05025,-0.54789,1.09036,-0.54396,0.04644,-0.00282,-0.00000,-0.00289,-0.00000,-0.00057,-0.01022,0.00945,-1.29598,0.08208,-0.27276,-0.00039,-0.00589,0.00720,-1.29385,0.08217,-0.27596,-0.00067,-0.00011,-0.00074,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8700,0.00012,0.01388,0.46276,1.00000,0.00008,0.00083,0.00013,0.00868,0.01016,0.30152,0.30051,0.00166,0.01357,2,0.03483,0,0.04900,0.01900,0.002735,0.009637,31.5354,0.002453,0.008913,32.5522,0.002767,0.009720,31.4695,0.002481,0.009057,32.4897,-0.00045,-0.05062,-0.54786,1.08984,-0.54348,0.04681,-0.00025,-0.05089,-0.54781,1.09020,-0.54388,0.04701,-0.00282,-0.00000,-0.00290,-0.00000,-0.00057,-0.01032,0.00952,-1.29587,0.08211,-0.27694,-0.00039,-0.00601,0.00723,-1.29371,0.08221,-0.28012,-0.00067,-0.00011,-0.00074,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8750,0.00012,0.01405,0.46276,1.00000,0.00008,0.00083,0.00014,0.00868,0.01029,0.30152,0.30051,0.00166,0.01372,2,0.03483,0,0.04900,0.01900,0.002734,0.009780,31.5356,0.002453,0.009047,32.5527,0.002768,0.009863,31.4686,0.002481,0.009191,32.4892,-0.00046,-0.05126,-0.54778,1.08968,-0.54340,0.04739,-0.00025,-0.05152,-0.54773,1.09003,-0.54381,0.04759,-0.00283,-0.00000,-0.00290,-0.00000,-0.00058,-0.01041,0.00959,-1.29577,0.08214,-0.28114,-0.00040,-0.00613,0.00727,-1.29356,0.08224,-0.28431,-0.00067,-0.00011,-0.00074,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8800,0.00012,0.01423,0.46276,1.00000,0.00008,0.00083,0.00014,0.00868,0.01042,0.30152,0.30051,0.00166,0.01386,2,0.03483,0,0.04900,0.01900,0.002734,0.009923,31.5357,0.002452,0.009181,32.5532,0.002768,0.010006,31.4677,0.002481,0.009325,32.4887,-0.00047,-0.05190,-0.54770,1.08951,-0.54332,0.04797,-0.00026,-0.05216,-0.54764,1.08987,-0.54373,0.04817,-0.00283,-0.00000,-0.00290,-0.00000,-0.00058,-0.01050,0.00966,-1.29566,0.08218,-0.28536,-0.00040,-0.00625,0.00730,-1.29342,0.08228,-0.28852,-0.00068,-0.00011,-0.00075,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8850,0.00012,0.01441,0.46276,1.00000,0.00008,0.00083,0.00014,0.00868,0.01055,0.30152,0.30051,0.00166,0.01401,2,0.03483,0,0.04900,0.01900,0.002734,0.010068,31.5357,0.002452,0.009316,32.5537,0.002768,0.010151,31.4668,0.002481,0.009460,32.4882,-0.00047,-0.05254,-0.54762,1.08934,-0.54323,0.04855,-0.00027,-0.05280,-0.54756,1.08970,-0.54364,0.04876,-0.00283,-0.00000,-0.00291,-0.00000,-0.00059,-0.01059,0.00973,-1.29554,0.08221,-0.28961,-0.00040,-0.00636,0.00733,-1.29327,0.08231,-0.29275,-0.00068,-0.00011,-0.00075,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8900,0.00012,0.01459,0.46276,1.00000,0.00008,0.00083,0.00014,0.00868,0.01068,0.30152,0.30051,0.00167,0.01416,2,0.03483,0,0.04900,0.01900,0.002734,0.010213,31.5358,0.002452,0.009451,32.5542,0.002768,0.010296,31.4658,0.002481,0.009595,32.4878,-0.00048,-0.05318,-0.54754,1.08917,-0.54314,0.04914,-0.00027,-0.05345,-0.54747,1.08953,-0.54356,0.04934,-0.00283,-0.00000,-0.00291,-0.00000,-0.00059,-0.01068,0.00979,-1.29543,0.08225,-0.29388,-0.00041,-0.00648,0.00736,-1.29311,0.08235,-0.29701,-0.00069,-0.00011,-0.00076,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.8950,0.00012,0.01476,0.46276,1.00000,0.00008,0.00083,0.00015,0.00868,0.01081,0.30152,0.30051,0.00167,0.01430,2,0.03483,0,0.04900,0.01900,0.002734,0.010359,31.5359,0.002451,0.009588,32.5548,0.002769,0.010442,31.4649,0.002481,0.009732,32.4873,-0.00049,-0.05383,-0.54745,1.08900,-0.54306,0.04973,-0.00028,-0.05409,-0.54738,1.08935,-0.54348,0.04993,-0.00284,-0.00000,-0.00291,-0.00000,-0.00060,-0.01077,0.00986,-1.29531,0.08228,-0.29817,-0.00041,-0.00660,0.00739,-1.29296,0.08239,-0.30129,-0.00069,-0.00011,-0.00076,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9000,0.00013,0.01494,0.46276,1.00000,0.00008,0.00084,0.00015,0.00868,0.01094,0.30152,0.30051,0.00167,0.01445,2,0.03483,0,0.04900,0.01900,0.002734,0.010505,31.5360,0.002451,0.009725,32.5553,0.002769,0.010589,31.4639,0.002481,0.009869,32.4868,-0.00049,-0.05449,-0.54737,1.08882,-0.54297,0.05032,-0.00029,-0.05475,-0.54729,1.08917,-0.54339,0.05052,-0.00284,-0.00000,-0.00292,-0.00000,-0.00060,-0.01086,0.00993,-1.29519,0.08232,-0.30249,-0.00042,-0.00672,0.00743,-1.29280,0.08243,-0.30559,-0.00069,-0.00011,-0.00076,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9050,0.00013,0.01513,0.46276,1.00000,0.00008,0.00084,0.00015,0.00868,0.01108,0.30152,0.30051,0.00167,0.01460,2,0.03483,0,0.04900,0.01900,0.002733,0.010653,31.5361,0.002450,0.009862,32.5558,0.002769,0.010737,31.4630,0.002481,0.010007,32.4863,-0.00050,-0.05514,-0.54728,1.08864,-0.54288,0.05092,-0.00030,-0.05540,-0.54720,1.08899,-0.54331,0.05112,-0.00284,-0.00000,-0.00292,-0.00000,-0.00061,-0.01095,0.01001,-1.29506,0.08235,-0.30683,-0.00042,-0.00683,0.00746,-1.29263,0.08247,-0.30992,-0.00070,-0.00011,-0.00077,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9100,0.00013,0.01531,0.46276,1.00000,0.00008,0.00084,0.00016,0.00868,0.01121,0.30152,0.30051,0.00167,0.01475,2,0.03483,0,0.04900,0.01900,0.002733,0.010801,31.5361,0.002450,0.010001,32.5564,0.002770,0.010885,31.4620,0.002481,0.010145,32.4858,-0.00051,-0.05580,-0.54719,1.08845,-0.54278,0.05152,-0.00030,-0.05606,-0.54710,1.08880,-0.54322,0.05172,-0.00285,-0.00000,-0.00292,-0.00000,-0.00061,-0.01104,0.01008,-1.29493,0.08239,-0.31120,-0.00043,-0.00695,0.00749,-1.29246,0.08251,-0.31427,-0.00070,-0.00011,-0.00077,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9150,0.00013,0.01549,0.46276,1.00000,0.00008,0.00084,0.00016,0.00868,0.01135,0.30152,0.30051,0.00168,0.01490,2,0.03483,0,0.04900,0.01900,0.002733,0.010950,31.5362,0.002450,0.010140,32.5569,0.002770,0.011035,31.4610,0.002481,0.010284,32.4853,-0.00052,-0.05646,-0.54710,1.08827,-0.54269,0.05212,-0.00031,-0.05672,-0.54701,1.08862,-0.54313,0.05232,-0.00285,-0.00000,-0.00293,-0.00000,-0.00062,-0.01112,0.01015,-1.29480,0.08243,-0.31558,-0.00043,-0.00707,0.00753,-1.29229,0.08254,-0.31864,-0.00071,-0.00011,-0.00078,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9200,0.00013,0.01567,0.46276,1.00000,0.00008,0.00084,0.00016,0.00868,0.01148,0.30153,0.30051,0.00168,0.01505,2,0.03483,0,0.04900,0.01900,0.002733,0.011100,31.5362,0.002449,0.010280,32.5575,0.002770,0.011185,31.4600,0.002481,0.010424,32.4848,-0.00052,-0.05712,-0.54700,1.08807,-0.54259,0.05272,-0.00032,-0.05738,-0.54691,1.08843,-0.54304,0.05292,-0.00285,-0.00000,-0.00293,-0.00000,-0.00062,-0.01121,0.01022,-1.29467,0.08247,-0.31999,-0.00044,-0.00718,0.00756,-1.29212,0.08259,-0.32304,-0.00071,-0.00011,-0.00078,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9250,0.00013,0.01586,0.46276,1.00000,0.00008,0.00084,0.00017,0.00868,0.01162,0.30153,0.30051,0.00168,0.01520,2,0.03483,0,0.04900,0.01900,0.002733,0.011250,31.5363,0.002449,0.010420,32.5580,0.002771,0.011335,31.4590,0.002481,0.010565,32.4843,-0.00053,-0.05779,-0.54691,1.08788,-0.54249,0.05333,-0.00033,-0.05805,-0.54681,1.08823,-0.54294,0.05353,-0.00286,-0.00000,-0.00293,-0.00000,-0.00063,-0.01130,0.01029,-1.29453,0.08251,-0.32442,-0.00044,-0.00730,0.00760,-1.29194,0.08263,-0.32745,-0.00072,-0.00011,-0.00079,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9300,0.00014,0.01605,0.46276,1.00000,0.00007,0.00084,0.00017,0.00868,0.01176,0.30153,0.30051,0.00168,0.01536,2,0.03483,0,0.04900,0.01900,0.002733,0.011401,31.5363,0.002449,0.010561,32.5586,0.002771,0.011487,31.4580,0.002481,0.010706,32.4838,-0.00054,-0.05846,-0.54681,1.08768,-0.54240,0.05394,-0.00033,-0.05872,-0.54671,1.08803,-0.54285,0.05414,-0.00286,-0.00000,-0.00294,-0.00000,-0.00063,-0.01138,0.01037,-1.29438,0.08254,-0.32888,-0.00044,-0.00742,0.00763,-1.29176,0.08267,-0.33189,-0.00072,-0.00011,-0.00079,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9350,0.00014,0.01623,0.46276,1.00000,0.00007,0.00084,0.00017,0.00868,0.01189,0.30153,0.30051,0.00168,0.01551,2,0.03483,0,0.04900,0.01900,0.002733,0.011553,31.5364,0.002448,0.010703,32.5591,0.002771,0.011639,31.4570,0.002481,0.010848,32.4833,-0.00055,-0.05914,-0.54672,1.08748,-0.54229,0.05455,-0.00034,-0.05940,-0.54660,1.08783,-0.54275,0.05475,-0.00286,-0.00000,-0.00294,-0.00000,-0.00064,-0.01147,0.01044,-1.29424,0.08258,-0.33336,-0.00045,-0.00753,0.00767,-1.29157,0.08271,-0.33635,-0.00072,-0.00011,-0.00080,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9400,0.00014,0.01642,0.46276,1.00000,0.00007,0.00084,0.00017,0.00868,0.01203,0.30153,0.30051,0.00169,0.01566,2,0.03483,0,0.04900,0.01900,0.002733,0.011706,31.5364,0.002448,0.010846,32.5597,0.002772,0.011792,31.4559,0.002481,0.010991,32.4828,-0.00055,-0.05981,-0.54662,1.08728,-0.54219,0.05517,-0.00035,-0.06007,-0.54650,1.08763,-0.54266,0.05537,-0.00287,-0.00000,-0.00295,-0.00000,-0.00064,-0.01155,0.01052,-1.29409,0.08262,-0.33786,-0.00045,-0.00764,0.00770,-1.29138,0.08275,-0.34084,-0.00073,-0.00011,-0.00080,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9450,0.00014,0.01661,0.46276,1.00000,0.00007,0.00084,0.00018,0.00868,0.01217,0.30153,0.30051,0.00169,0.01582,2,0.03483,0,0.04900,0.01900,0.002732,0.011859,31.5364,0.002448,0.010989,32.5602,0.002772,0.011945,31.4549,0.002481,0.011134,32.4823,-0.00056,-0.06049,-0.54652,1.08707,-0.54209,0.05579,-0.00036,-0.06075,-0.54639,1.08742,-0.54256,0.05599,-0.00287,-0.00000,-0.00295,-0.00000,-0.00065,-0.01163,0.01059,-1.29394,0.08266,-0.34238,-0.00046,-0.00776,0.00774,-1.29119,0.08279,-0.34534,-0.00073,-0.00011,-0.00081,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9500,0.00014,0.01680,0.46276,1.00000,0.00007,0.00085,0.00018,0.00868,0.01231,0.30153,0.30051,0.00169,0.01597,2,0.03483,0,0.04900,0.01900,0.002732,0.012013,31.5364,0.002447,0.011133,32.5608,0.002772,0.012100,31.4538,0.002481,0.011278,32.4818,-0.00057,-0.06118,-0.54641,1.08686,-0.54198,0.05641,-0.00037,-0.06144,-0.54629,1.08721,-0.54246,0.05661,-0.00288,-0.00000,-0.00296,-0.00000,-0.00065,-0.01172,0.01067,-1.29378,0.08270,-0.34692,-0.00046,-0.00787,0.00778,-1.29099,0.08284,-0.34987,-0.00074,-0.00011,-0.00081,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9550,0.00014,0.01699,0.46276,1.00000,0.00007,0.00085,0.00018,0.00868,0.01245,0.30153,0.30051,0.00169,0.01612,2,0.03483,0,0.04900,0.01900,0.002732,0.012168,31.5364,0.002447,0.011277,32.5613,0.002773,0.012255,31.4527,0.002481,0.011423,32.4813,-0.00058,-0.06186,-0.54631,1.08665,-0.54188,0.05703,-0.00037,-0.06212,-0.54617,1.08699,-0.54235,0.05723,-0.00288,-0.00000,-0.00296,-0.00000,-0.00066,-0.01180,0.01074,-1.29362,0.08275,-0.35149,-0.00047,-0.00799,0.00781,-1.29079,0.08288,-0.35442,-0.00074,-0.00011,-0.00082,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9600,0.00015,0.01718,0.46276,1.00000,0.00007,0.00085,0.00019,0.00868,0.01259,0.30153,0.30051,0.00169,0.01628,2,0.03483,0,0.04900,0.01900,0.002732,0.012323,31.5364,0.002446,0.011423,32.5619,0.002773,0.012411,31.4516,0.002481,0.011568,32.4808,-0.00059,-0.06255,-0.54620,1.08643,-0.54177,0.05766,-0.00038,-0.06281,-0.54606,1.08678,-0.54225,0.05786,-0.00288,-0.00000,-0.00296,-0.00000,-0.00066,-0.01188,0.01082,-1.29345,0.08279,-0.35607,-0.00047,-0.00810,0.00785,-1.29059,0.08293,-0.35899,-0.00075,-0.00011,-0.00082,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9650,0.00015,0.01737,0.46276,1.00000,0.00007,0.00085,0.00019,0.00868,0.01273,0.30153,0.30051,0.00169,0.01643,2,0.03483,0,0.04900,0.01900,0.002732,0.012480,31.5364,0.002446,0.011569,32.5625,0.002774,0.012567,31.4505,0.002481,0.011714,32.4803,-0.00059,-0.06325,-0.54609,1.08621,-0.54166,0.05829,-0.00039,-0.06350,-0.54595,1.08655,-0.54214,0.05849,-0.00289,-0.00000,-0.00297,-0.00000,-0.00067,-0.01196,0.01090,-1.29329,0.08283,-0.36068,-0.00048,-0.00821,0.00789,-1.29038,0.08297,-0.36358,-0.00075,-0.00011,-0.00083,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9700,0.00015,0.01756,0.46276,1.00000,0.00007,0.00085,0.00019,0.00868,0.01288,0.30153,0.30051,0.00170,0.01659,2,0.03483,0,0.04900,0.01900,0.002732,0.012637,31.5364,0.002446,0.011715,32.5630,0.002774,0.012724,31.4494,0.002481,0.011861,32.4798,-0.00060,-0.06394,-0.54598,1.08598,-0.54154,0.05892,-0.00040,-0.06420,-0.54583,1.08633,-0.54204,0.05912,-0.00289,-0.00000,-0.00297,-0.00000,-0.00067,-0.01204,0.01098,-1.29311,0.08287,-0.36531,-0.00048,-0.00833,0.00793,-1.29016,0.08302,-0.36820,-0.00076,-0.00011,-0.00083,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9750,0.00015,0.01776,0.46276,1.00000,0.00007,0.00085,0.00020,0.00868,0.01302,0.30153,0.30051,0.00170,0.01675,2,0.03483,0,0.04900,0.01900,0.002732,0.012794,31.5364,0.002445,0.011862,32.5636,0.002774,0.012882,31.4483,0.002482,0.012009,32.4792,-0.00061,-0.06464,-0.54587,1.08576,-0.54143,0.05956,-0.00041,-0.06490,-0.54572,1.08610,-0.54193,0.05976,-0.00290,-0.00000,-0.00298,-0.00000,-0.00068,-0.01212,0.01105,-1.29294,0.08291,-0.36996,-0.00048,-0.00844,0.00796,-1.28995,0.08306,-0.37283,-0.00077,-0.00011,-0.00084,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9800,0.00015,0.01795,0.46276,1.00000,0.00007,0.00085,0.00020,0.00868,0.01316,0.30153,0.30051,0.00170,0.01691,2,0.03483,0,0.04900,0.01900,0.002732,0.012952,31.5364,0.002445,0.012010,32.5642,0.002775,0.013041,31.4472,0.002482,0.012157,32.4787,-0.00062,-0.06534,-0.54576,1.08553,-0.54131,0.06019,-0.00042,-0.06560,-0.54560,1.08587,-0.54181,0.06040,-0.00290,-0.00000,-0.00298,-0.00000,-0.00068,-0.01220,0.01113,-1.29276,0.08296,-0.37464,-0.00049,-0.00855,0.00800,-1.28973,0.08311,-0.37749,-0.00077,-0.00012,-0.00084,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.9850,0.00016,0.01815,0.46276,1.00000,0.00007,0.00085,0.00021,0.00868,0.01331,0.30153,0.30051,0.00170,0.01706,2,0.03483,0,0.04900,0.01900,0.002732,0.013111,31.5364,0.002445,0.012159,32.5648,0.002775,0.013200,31.4460,0.002482,0.012305,32.4782,-0.00063,-0.06605,-0.54564,1.08529,-0.54120,0.06083,-0.00042,-0.06630,-0.54548,1.08563,-0.54170,0.06104,-0.00291,-0.00000,-0.00299,-0.00000,-0.00069,-0.01228,0.01121,-1.29257,0.08300,-0.37933,-0.00049,-0.00866,0.00804,-1.28950,0.08316,-0.38217,-0.00078,-0.00012,-0.00085,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
